tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""b15abb00-ed08-11f0-a197-076b2a14f8441"",""BODID"":""b15abb00-ed08-11f0-a197-076b2a14f8441"",""Key"":""b15abb00-ed08-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767928203972,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767928203972,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767928203972,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002171195"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767928203972,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12005161"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,b15abb00-ed08-11f0-a197-076b2a14f8441,VALID,b15abb00-ed08-11f0-a197-076b2a14f8441,2026-01-09 03:10:03.972+00,2026-01-09 03:11:29.743+00,,1767928203972,f,f,DECLARATION,AE-1137349,"",FCUAE12005161,FC2526C002171195,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700565,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""d3e64450-ed08-11f0-a197-076b2a14f8441"",""BODID"":""d3e64450-ed08-11f0-a197-076b2a14f8441"",""Key"":""d3e64450-ed08-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767928261922,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767928261922,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767928261922,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002169953"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767928261922,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12093843"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,d3e64450-ed08-11f0-a197-076b2a14f8441,VALID,d3e64450-ed08-11f0-a197-076b2a14f8441,2026-01-09 03:11:01.922+00,2026-01-09 03:11:39.79+00,,1767928261922,f,f,DECLARATION,AE-1137349,"",FCUAE12093843,FC2526C002169953,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700568,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""b13d20e0-ed08-11f0-a197-076b2a14f8441"",""BODID"":""b13d20e0-ed08-11f0-a197-076b2a14f8441"",""Key"":""b13d20e0-ed08-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767928203784,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767928203784,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767928203784,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002169111"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767928203784,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12092937"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,b13d20e0-ed08-11f0-a197-076b2a14f8441,VALID,b13d20e0-ed08-11f0-a197-076b2a14f8441,2026-01-09 03:10:03.784+00,2026-01-09 03:11:26.484+00,,1767928203784,f,f,DECLARATION,AE-1137349,"",FCUAE12092937,FC2526C002169111,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700564,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""d3c24190-ed08-11f0-a197-076b2a14f8441"",""BODID"":""d3c24190-ed08-11f0-a197-076b2a14f8441"",""Key"":""d3c24190-ed08-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767928261689,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767928261689,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767928261689,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002171974"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767928261689,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12076819"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,d3c24190-ed08-11f0-a197-076b2a14f8441,VALID,d3c24190-ed08-11f0-a197-076b2a14f8441,2026-01-09 03:11:01.689+00,2026-01-09 03:11:36.713+00,,1767928261689,f,f,DECLARATION,AE-1137349,"",FCUAE12076819,FC2526C002171974,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700567,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3f54dc60-ed09-11f0-a197-076b2a14f8441"",""BODID"":""3f54dc60-ed09-11f0-a197-076b2a14f8441"",""Key"":""3f54dc60-ed09-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767928442163,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767928442163,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767928442163,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002169685"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767928442163,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12050726"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3f54dc60-ed09-11f0-a197-076b2a14f8441,VALID,3f54dc60-ed09-11f0-a197-076b2a14f8441,2026-01-09 03:14:02.163+00,2026-01-09 03:14:05.752+00,,1767928442163,f,f,DECLARATION,AE-1137349,"",FCUAE12050726,FC2526C002169685,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700569,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3f7360e0-ed09-11f0-a197-076b2a14f8441"",""BODID"":""3f7360e0-ed09-11f0-a197-076b2a14f8441"",""Key"":""3f7360e0-ed09-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767928442371,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767928442371,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767928442371,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002171672"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767928442371,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12050284"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3f7360e0-ed09-11f0-a197-076b2a14f8441,VALID,3f7360e0-ed09-11f0-a197-076b2a14f8441,2026-01-09 03:14:02.371+00,2026-01-09 03:14:09.538+00,,1767928442371,f,f,DECLARATION,AE-1137349,"",FCUAE12050284,FC2526C002171672,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700570,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a4a15de0-ed0a-11f0-a197-076b2a14f8441"",""BODID"":""a4a15de0-ed0a-11f0-a197-076b2a14f8441"",""Key"":""a4a15de0-ed0a-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767929041626,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767929041626,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767929041626,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002170996"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767929041626,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12083214"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a4a15de0-ed0a-11f0-a197-076b2a14f8441,VALID,a4a15de0-ed0a-11f0-a197-076b2a14f8441,2026-01-09 03:24:01.626+00,2026-01-09 03:24:43.745+00,,1767929041626,f,f,DECLARATION,AE-1137349,"",FCUAE12083214,FC2526C002170996,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700571,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a4bf1f10-ed0a-11f0-a197-076b2a14f8441"",""BODID"":""a4bf1f10-ed0a-11f0-a197-076b2a14f8441"",""Key"":""a4bf1f10-ed0a-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767929041822,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767929041822,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767929041822,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002169148"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767929041822,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12090891"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a4bf1f10-ed0a-11f0-a197-076b2a14f8441,VALID,a4bf1f10-ed0a-11f0-a197-076b2a14f8441,2026-01-09 03:24:01.822+00,2026-01-09 03:24:47.183+00,,1767929041822,f,f,DECLARATION,AE-1137349,"",FCUAE12090891,FC2526C002169148,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700572,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a4dd7c80-ed0a-11f0-a197-076b2a14f8441"",""BODID"":""a4dd7c80-ed0a-11f0-a197-076b2a14f8441"",""Key"":""a4dd7c80-ed0a-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767929042017,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767929042017,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767929042017,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002173380"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767929042017,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12037580"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a4dd7c80-ed0a-11f0-a197-076b2a14f8441,VALID,a4dd7c80-ed0a-11f0-a197-076b2a14f8441,2026-01-09 03:24:02.017+00,2026-01-09 03:24:50.829+00,,1767929042017,f,f,DECLARATION,AE-1137349,"",FCUAE12037580,FC2526C002173380,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700573,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a5096e80-ed0a-11f0-a197-076b2a14f8441"",""BODID"":""a5096e80-ed0a-11f0-a197-076b2a14f8441"",""Key"":""a5096e80-ed0a-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767929042298,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767929042298,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767929042298,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002172550"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767929042298,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12097302"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a5096e80-ed0a-11f0-a197-076b2a14f8441,VALID,a5096e80-ed0a-11f0-a197-076b2a14f8441,2026-01-09 03:24:02.298+00,2026-01-09 03:24:54.638+00,,1767929042298,f,f,DECLARATION,AE-1137349,"",FCUAE12097302,FC2526C002172550,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700574,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""c86ce140-ed0a-11f0-a197-076b2a14f8441"",""BODID"":""c86ce140-ed0a-11f0-a197-076b2a14f8441"",""Key"":""c86ce140-ed0a-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767929101663,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767929101663,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767929101663,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002171957"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767929101663,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11977183"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,c86ce140-ed0a-11f0-a197-076b2a14f8441,VALID,c86ce140-ed0a-11f0-a197-076b2a14f8441,2026-01-09 03:25:01.663+00,2026-01-09 03:25:08.272+00,,1767929101663,f,f,DECLARATION,AE-1137349,"",FCUAE11977183,FC2526C002171957,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700576,1,f,AE-1137349,firstcryecomchannel
