tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""3c2d3560-dbd8-11f0-a197-076b2a14f8441"",""BODID"":""3c2d3560-dbd8-11f0-a197-076b2a14f8441"",""Key"":""3c2d3560-dbd8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766038222079,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766038222079,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766038222079,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002007838"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766038222079,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11813182"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3c2d3560-dbd8-11f0-a197-076b2a14f8441,VALID,3c2d3560-dbd8-11f0-a197-076b2a14f8441,2025-12-18 06:10:22.079+00,2025-12-18 06:40:04.175+00,,1766038222079,f,f,DECLARATION,AE-1137349,"",FCUAE11813182,FC2526C002007838,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382024,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""7e4a68f0-dbd8-11f0-a197-076b2a14f8441"",""BODID"":""7e4a68f0-dbd8-11f0-a197-076b2a14f8441"",""Key"":""7e4a68f0-dbd8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766038333119,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766038333119,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766038333119,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002006560"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766038333119,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11863057"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,7e4a68f0-dbd8-11f0-a197-076b2a14f8441,VALID,7e4a68f0-dbd8-11f0-a197-076b2a14f8441,2025-12-18 06:12:13.119+00,2025-12-18 06:40:15.615+00,,1766038333119,f,f,DECLARATION,AE-1137349,"",FCUAE11863057,FC2526C002006560,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382027,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""9d29da30-dbd8-11f0-a197-076b2a14f8441"",""BODID"":""9d29da30-dbd8-11f0-a197-076b2a14f8441"",""Key"":""9d29da30-dbd8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766038384831,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766038384831,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766038384831,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002005139"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766038384831,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11845154"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,9d29da30-dbd8-11f0-a197-076b2a14f8441,VALID,9d29da30-dbd8-11f0-a197-076b2a14f8441,2025-12-18 06:13:04.831+00,2025-12-18 06:40:33.211+00,,1766038384831,f,f,DECLARATION,AE-1137349,"",FCUAE11845154,FC2526C002005139,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382033,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""9bff8b00-dbd8-11f0-a197-076b2a14f8441"",""BODID"":""9bff8b00-dbd8-11f0-a197-076b2a14f8441"",""Key"":""9bff8b00-dbd8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766038382819,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766038382819,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766038382819,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002007312"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766038382819,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11863099"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,9bff8b00-dbd8-11f0-a197-076b2a14f8441,VALID,9bff8b00-dbd8-11f0-a197-076b2a14f8441,2025-12-18 06:13:02.819+00,2025-12-18 06:40:27.497+00,,1766038382819,f,f,DECLARATION,AE-1137349,"",FCUAE11863099,FC2526C002007312,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382031,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""9ea2e5a0-dbd8-11f0-a197-076b2a14f8441"",""BODID"":""9ea2e5a0-dbd8-11f0-a197-076b2a14f8441"",""Key"":""9ea2e5a0-dbd8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766038387268,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766038387268,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766038387268,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002006884"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766038387268,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11863246"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,9ea2e5a0-dbd8-11f0-a197-076b2a14f8441,VALID,9ea2e5a0-dbd8-11f0-a197-076b2a14f8441,2025-12-18 06:13:07.268+00,2025-12-18 06:40:38.651+00,,1766038387268,f,f,DECLARATION,AE-1137349,"",FCUAE11863246,FC2526C002006884,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382035,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a263e540-dbd8-11f0-a197-076b2a14f8441"",""BODID"":""a263e540-dbd8-11f0-a197-076b2a14f8441"",""Key"":""a263e540-dbd8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766038393860,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766038393860,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766038393860,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002005614"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766038393860,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11783242"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a263e540-dbd8-11f0-a197-076b2a14f8441,VALID,a263e540-dbd8-11f0-a197-076b2a14f8441,2025-12-18 06:13:13.86+00,2025-12-18 06:40:57.87+00,,1766038393860,f,f,DECLARATION,AE-1137349,"",FCUAE11783242,FC2526C002005614,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382041,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""9ca93880-dbd8-11f0-a197-076b2a14f8441"",""BODID"":""9ca93880-dbd8-11f0-a197-076b2a14f8441"",""Key"":""9ca93880-dbd8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766038383952,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766038383952,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766038383952,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002006534"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766038383952,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11853349"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,9ca93880-dbd8-11f0-a197-076b2a14f8441,VALID,9ca93880-dbd8-11f0-a197-076b2a14f8441,2025-12-18 06:13:03.952+00,2025-12-18 06:40:30.171+00,,1766038383952,f,f,DECLARATION,AE-1137349,"",FCUAE11853349,FC2526C002006534,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382032,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a094a380-dbd8-11f0-a197-076b2a14f8441"",""BODID"":""a094a380-dbd8-11f0-a197-076b2a14f8441"",""Key"":""a094a380-dbd8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766038390544,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766038390544,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766038390544,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002007698"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766038390544,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11840246"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a094a380-dbd8-11f0-a197-076b2a14f8441,VALID,a094a380-dbd8-11f0-a197-076b2a14f8441,2025-12-18 06:13:10.544+00,2025-12-18 06:40:48.186+00,,1766038390544,f,f,DECLARATION,AE-1137349,"",FCUAE11840246,FC2526C002007698,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382038,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a4982a60-dbd8-11f0-a197-076b2a14f8441"",""BODID"":""a4982a60-dbd8-11f0-a197-076b2a14f8441"",""Key"":""a4982a60-dbd8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766038397253,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766038397253,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766038397253,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002004045"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766038397253,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11846534"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a4982a60-dbd8-11f0-a197-076b2a14f8441,VALID,a4982a60-dbd8-11f0-a197-076b2a14f8441,2025-12-18 06:13:17.253+00,2025-12-18 06:41:06.932+00,,1766038397253,f,f,DECLARATION,AE-1137349,"",FCUAE11846534,FC2526C002004045,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382044,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""9de9ced0-dbd8-11f0-a197-076b2a14f8441"",""BODID"":""9de9ced0-dbd8-11f0-a197-076b2a14f8441"",""Key"":""9de9ced0-dbd8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766038386160,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766038386160,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766038386160,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002006734"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766038386160,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11803124"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,9de9ced0-dbd8-11f0-a197-076b2a14f8441,VALID,9de9ced0-dbd8-11f0-a197-076b2a14f8441,2025-12-18 06:13:06.16+00,2025-12-18 06:40:35.985+00,,1766038386160,f,f,DECLARATION,AE-1137349,"",FCUAE11803124,FC2526C002006734,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382034,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a11badd0-dbd8-11f0-a197-076b2a14f8441"",""BODID"":""a11badd0-dbd8-11f0-a197-076b2a14f8441"",""Key"":""a11badd0-dbd8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766038391600,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766038391600,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766038391600,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002004431"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766038391600,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11853648"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a11badd0-dbd8-11f0-a197-076b2a14f8441,VALID,a11badd0-dbd8-11f0-a197-076b2a14f8441,2025-12-18 06:13:11.6+00,2025-12-18 06:40:51.267+00,,1766038391600,f,f,DECLARATION,AE-1137349,"",FCUAE11853648,FC2526C002004431,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382039,1,f,AE-1137349,firstcryecomchannel
