tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""be7aa290-e2c8-11f0-a197-076b2a14f8441"",""BODID"":""be7aa290-e2c8-11f0-a197-076b2a14f8441"",""Key"":""be7aa290-e2c8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766801226927,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766801226927,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766801226927,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002074243"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766801226927,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11944069"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,be7aa290-e2c8-11f0-a197-076b2a14f8441,VALID,be7aa290-e2c8-11f0-a197-076b2a14f8441,2025-12-27 02:07:06.927+00,2025-12-27 02:11:43.368+00,,1766801226927,f,f,DECLARATION,AE-1137349,"",FCUAE11944069,FC2526C002074243,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5407924,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""c0409580-e2c8-11f0-a197-076b2a14f8441"",""BODID"":""c0409580-e2c8-11f0-a197-076b2a14f8441"",""Key"":""c0409580-e2c8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766801229966,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766801229966,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766801229966,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002072523"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766801229966,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11969998"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,c0409580-e2c8-11f0-a197-076b2a14f8441,VALID,c0409580-e2c8-11f0-a197-076b2a14f8441,2025-12-27 02:07:09.966+00,2025-12-27 02:11:52.256+00,,1766801229966,f,f,DECLARATION,AE-1137349,"",FCUAE11969998,FC2526C002072523,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5407927,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e37dbb90-e2c8-11f0-a197-076b2a14f8441"",""BODID"":""e37dbb90-e2c8-11f0-a197-076b2a14f8441"",""Key"":""e37dbb90-e2c8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766801289039,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766801289039,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766801289039,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002077517"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766801289039,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11950752"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e37dbb90-e2c8-11f0-a197-076b2a14f8441,VALID,e37dbb90-e2c8-11f0-a197-076b2a14f8441,2025-12-27 02:08:09.039+00,2025-12-27 02:12:10.16+00,,1766801289039,f,f,DECLARATION,AE-1137349,"",FCUAE11950752,FC2526C002077517,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5407933,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a40ae780-e2c8-11f0-a197-076b2a14f8441"",""BODID"":""a40ae780-e2c8-11f0-a197-076b2a14f8441"",""Key"":""a40ae780-e2c8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766801182612,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766801182612,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766801182612,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002076827"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766801182612,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11958808"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a40ae780-e2c8-11f0-a197-076b2a14f8441,VALID,a40ae780-e2c8-11f0-a197-076b2a14f8441,2025-12-27 02:06:22.612+00,2025-12-27 02:11:22.151+00,,1766801182612,f,f,DECLARATION,AE-1137349,"",FCUAE11958808,FC2526C002076827,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5407917,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a5224af0-e2c8-11f0-a197-076b2a14f8441"",""BODID"":""a5224af0-e2c8-11f0-a197-076b2a14f8441"",""Key"":""a5224af0-e2c8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766801184379,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766801184379,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766801184379,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002075909"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766801184379,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11958759"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a5224af0-e2c8-11f0-a197-076b2a14f8441,VALID,a5224af0-e2c8-11f0-a197-076b2a14f8441,2025-12-27 02:06:24.379+00,2025-12-27 02:11:27.947+00,,1766801184379,f,f,DECLARATION,AE-1137349,"",FCUAE11958759,FC2526C002075909,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5407919,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""bd4270b0-e2c8-11f0-a197-076b2a14f8441"",""BODID"":""bd4270b0-e2c8-11f0-a197-076b2a14f8441"",""Key"":""bd4270b0-e2c8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766801224870,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766801224870,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766801224870,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002072674"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766801224870,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11966114"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bd4270b0-e2c8-11f0-a197-076b2a14f8441,VALID,bd4270b0-e2c8-11f0-a197-076b2a14f8441,2025-12-27 02:07:04.87+00,2025-12-27 02:11:36.959+00,,1766801224870,f,f,DECLARATION,AE-1137349,"",FCUAE11966114,FC2526C002072674,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5407922,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""bdd0a6f0-e2c8-11f0-a197-076b2a14f8441"",""BODID"":""bdd0a6f0-e2c8-11f0-a197-076b2a14f8441"",""Key"":""bdd0a6f0-e2c8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766801225874,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766801225874,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766801225874,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002072087"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766801225874,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11962203"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bdd0a6f0-e2c8-11f0-a197-076b2a14f8441,VALID,bdd0a6f0-e2c8-11f0-a197-076b2a14f8441,2025-12-27 02:07:05.874+00,2025-12-27 02:11:40.323+00,,1766801225874,f,f,DECLARATION,AE-1137349,"",FCUAE11962203,FC2526C002072087,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5407923,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a49dffc0-e2c8-11f0-a197-076b2a14f8441"",""BODID"":""a49dffc0-e2c8-11f0-a197-076b2a14f8441"",""Key"":""a49dffc0-e2c8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766801183531,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766801183531,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766801183531,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002075950"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766801183531,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11900153"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a49dffc0-e2c8-11f0-a197-076b2a14f8441,VALID,a49dffc0-e2c8-11f0-a197-076b2a14f8441,2025-12-27 02:06:23.531+00,2025-12-27 02:11:24.984+00,,1766801183531,f,f,DECLARATION,AE-1137349,"",FCUAE11900153,FC2526C002075950,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5407918,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""bcc159d0-e2c8-11f0-a197-076b2a14f8441"",""BODID"":""bcc159d0-e2c8-11f0-a197-076b2a14f8441"",""Key"":""bcc159d0-e2c8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766801224025,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766801224025,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766801224025,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002075488"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766801224025,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11870268"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bcc159d0-e2c8-11f0-a197-076b2a14f8441,VALID,bcc159d0-e2c8-11f0-a197-076b2a14f8441,2025-12-27 02:07:04.025+00,2025-12-27 02:11:33.924+00,,1766801224025,f,f,DECLARATION,AE-1137349,"",FCUAE11870268,FC2526C002075488,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5407921,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""bf13d550-e2c8-11f0-a197-076b2a14f8441"",""BODID"":""bf13d550-e2c8-11f0-a197-076b2a14f8441"",""Key"":""bf13d550-e2c8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766801227995,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766801227995,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766801227995,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002075097"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766801227995,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11885481"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bf13d550-e2c8-11f0-a197-076b2a14f8441,VALID,bf13d550-e2c8-11f0-a197-076b2a14f8441,2025-12-27 02:07:07.995+00,2025-12-27 02:11:46.662+00,,1766801227995,f,f,DECLARATION,AE-1137349,"",FCUAE11885481,FC2526C002075097,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5407925,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""0c88a130-e2c9-11f0-a197-076b2a14f8441"",""BODID"":""0c88a130-e2c9-11f0-a197-076b2a14f8441"",""Key"":""0c88a130-e2c9-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766801357980,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766801357980,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766801357980,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002077953"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766801357980,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11864057"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,0c88a130-e2c9-11f0-a197-076b2a14f8441,VALID,0c88a130-e2c9-11f0-a197-076b2a14f8441,2025-12-27 02:09:17.98+00,2025-12-27 02:13:26.654+00,,1766801357980,f,f,DECLARATION,AE-1137349,"",FCUAE11864057,FC2526C002077953,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5407959,1,f,AE-1137349,firstcryecomchannel
