tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""ac649c00-ec32-11f0-a197-076b2a14f8441"",""BODID"":""ac649c00-ec32-11f0-a197-076b2a14f8441"",""Key"":""ac649c00-ec32-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836283338,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836283338,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836283338,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160189"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836283338,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11889364"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,ac649c00-ec32-11f0-a197-076b2a14f8441,VALID,ac649c00-ec32-11f0-a197-076b2a14f8441,2026-01-08 01:38:03.338+00,2026-01-08 01:57:34.2+00,,1767836283338,f,f,DECLARATION,AE-1137349,"",FCUAE11889364,FC2526C002160189,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690241,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""ac86f110-ec32-11f0-a197-076b2a14f8441"",""BODID"":""ac86f110-ec32-11f0-a197-076b2a14f8441"",""Key"":""ac86f110-ec32-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836283563,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836283563,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836283563,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002162198"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836283563,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12083216"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,ac86f110-ec32-11f0-a197-076b2a14f8441,VALID,ac86f110-ec32-11f0-a197-076b2a14f8441,2026-01-08 01:38:03.563+00,2026-01-08 01:57:40.992+00,,1767836283563,f,f,DECLARATION,AE-1137349,"",FCUAE12083216,FC2526C002162198,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690242,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""d01c7050-ec32-11f0-a197-076b2a14f8441"",""BODID"":""d01c7050-ec32-11f0-a197-076b2a14f8441"",""Key"":""d01c7050-ec32-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836343269,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836343269,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836343269,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002162177"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836343269,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12047577"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,d01c7050-ec32-11f0-a197-076b2a14f8441,VALID,d01c7050-ec32-11f0-a197-076b2a14f8441,2026-01-08 01:39:03.269+00,2026-01-08 01:58:45.329+00,,1767836343269,f,f,DECLARATION,AE-1137349,"",FCUAE12047577,FC2526C002162177,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690249,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""aca59ca0-ec32-11f0-a197-076b2a14f8441"",""BODID"":""aca59ca0-ec32-11f0-a197-076b2a14f8441"",""Key"":""aca59ca0-ec32-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836283761,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836283761,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836283761,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002165458"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836283761,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12078598"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,aca59ca0-ec32-11f0-a197-076b2a14f8441,VALID,aca59ca0-ec32-11f0-a197-076b2a14f8441,2026-01-08 01:38:03.761+00,2026-01-08 01:57:47.631+00,,1767836283761,f,f,DECLARATION,AE-1137349,"",FCUAE12078598,FC2526C002165458,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690243,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""acbfdb60-ec32-11f0-a197-076b2a14f8441"",""BODID"":""acbfdb60-ec32-11f0-a197-076b2a14f8441"",""Key"":""acbfdb60-ec32-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836283938,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836283938,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836283938,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002161322"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836283938,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11991948"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,acbfdb60-ec32-11f0-a197-076b2a14f8441,VALID,acbfdb60-ec32-11f0-a197-076b2a14f8441,2026-01-08 01:38:03.938+00,2026-01-08 01:57:51.231+00,,1767836283938,f,f,DECLARATION,AE-1137349,"",FCUAE11991948,FC2526C002161322,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690244,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""cf960240-ec32-11f0-a197-076b2a14f8441"",""BODID"":""cf960240-ec32-11f0-a197-076b2a14f8441"",""Key"":""cf960240-ec32-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836342385,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836342385,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836342385,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002161776"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836342385,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12077299"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,cf960240-ec32-11f0-a197-076b2a14f8441,VALID,cf960240-ec32-11f0-a197-076b2a14f8441,2026-01-08 01:39:02.385+00,2026-01-08 01:58:31.181+00,,1767836342385,f,f,DECLARATION,AE-1137349,"",FCUAE12077299,FC2526C002161776,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690245,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""07c40720-ec33-11f0-a197-076b2a14f8441"",""BODID"":""07c40720-ec33-11f0-a197-076b2a14f8441"",""Key"":""07c40720-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836436640,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836436640,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836436640,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002166955"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836436640,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12088564"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,07c40720-ec33-11f0-a197-076b2a14f8441,VALID,07c40720-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:40:36.64+00,2026-01-08 01:58:48.708+00,,1767836436640,f,f,DECLARATION,AE-1137349,"",FCUAE12088564,FC2526C002166955,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690250,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""cfb486c0-ec32-11f0-a197-076b2a14f8441"",""BODID"":""cfb486c0-ec32-11f0-a197-076b2a14f8441"",""Key"":""cfb486c0-ec32-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836342590,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836342590,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836342590,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002166627"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836342590,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12086442"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,cfb486c0-ec32-11f0-a197-076b2a14f8441,VALID,cfb486c0-ec32-11f0-a197-076b2a14f8441,2026-01-08 01:39:02.59+00,2026-01-08 01:58:34.532+00,,1767836342590,f,f,DECLARATION,AE-1137349,"",FCUAE12086442,FC2526C002166627,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690246,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""cfdc5a10-ec32-11f0-a197-076b2a14f8441"",""BODID"":""cfdc5a10-ec32-11f0-a197-076b2a14f8441"",""Key"":""cfdc5a10-ec32-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836342853,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836342853,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836342853,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002164530"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836342853,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11062196"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,cfdc5a10-ec32-11f0-a197-076b2a14f8441,VALID,cfdc5a10-ec32-11f0-a197-076b2a14f8441,2026-01-08 01:39:02.853+00,2026-01-08 01:58:38.167+00,,1767836342853,f,f,DECLARATION,AE-1137349,"",FCUAE11062196,FC2526C002164530,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690247,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""07e28ba0-ec33-11f0-a197-076b2a14f8441"",""BODID"":""07e28ba0-ec33-11f0-a197-076b2a14f8441"",""Key"":""07e28ba0-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836436840,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836436840,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836436840,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002165816"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836436840,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12073052"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,07e28ba0-ec33-11f0-a197-076b2a14f8441,VALID,07e28ba0-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:40:36.84+00,2026-01-08 01:58:51.767+00,,1767836436840,f,f,DECLARATION,AE-1137349,"",FCUAE12073052,FC2526C002165816,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690251,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""07fd1880-ec33-11f0-a197-076b2a14f8441"",""BODID"":""07fd1880-ec33-11f0-a197-076b2a14f8441"",""Key"":""07fd1880-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836437021,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836437021,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836437021,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160546"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836437021,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12002111"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,07fd1880-ec33-11f0-a197-076b2a14f8441,VALID,07fd1880-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:40:37.021+00,2026-01-08 01:58:54.753+00,,1767836437021,f,f,DECLARATION,AE-1137349,"",FCUAE12002111,FC2526C002160546,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690252,1,f,AE-1137349,firstcryecomchannel
