tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""bf5b4e30-eb92-11f0-a197-076b2a14f8441"",""BODID"":""bf5b4e30-eb92-11f0-a197-076b2a14f8441"",""Key"":""bf5b4e30-eb92-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767767601509,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767767601509,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767767601509,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002156231"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767767601509,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12039444"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bf5b4e30-eb92-11f0-a197-076b2a14f8441,VALID,bf5b4e30-eb92-11f0-a197-076b2a14f8441,2026-01-07 06:33:21.509+00,2026-01-07 11:33:48.22+00,,1767767601509,f,f,DECLARATION,AE-1137349,"",FCUAE12039444,FC2526C002156231,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627399,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""c8f6dea0-eb92-11f0-a197-076b2a14f8441"",""BODID"":""c8f6dea0-eb92-11f0-a197-076b2a14f8441"",""Key"":""c8f6dea0-eb92-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767767613292,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767767613292,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767767613292,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160855"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767767613292,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12081475"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,c8f6dea0-eb92-11f0-a197-076b2a14f8441,VALID,c8f6dea0-eb92-11f0-a197-076b2a14f8441,2026-01-07 06:33:33.292+00,2026-01-07 11:34:10.85+00,,1767767613292,f,f,DECLARATION,AE-1137349,"",FCUAE12081475,FC2526C002160855,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627400,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""ceaa5f70-eb92-11f0-a197-076b2a14f8441"",""BODID"":""ceaa5f70-eb92-11f0-a197-076b2a14f8441"",""Key"":""ceaa5f70-eb92-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767767622310,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767767622310,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767767622310,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002154414"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767767622310,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12050401"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,ceaa5f70-eb92-11f0-a197-076b2a14f8441,VALID,ceaa5f70-eb92-11f0-a197-076b2a14f8441,2026-01-07 06:33:42.31+00,2026-01-07 11:34:28.661+00,,1767767622310,f,f,DECLARATION,AE-1137349,"",FCUAE12050401,FC2526C002154414,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627401,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""d50b8560-eb92-11f0-a197-076b2a14f8441"",""BODID"":""d50b8560-eb92-11f0-a197-076b2a14f8441"",""Key"":""d50b8560-eb92-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767767636979,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767767636979,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767767636979,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002155968"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767767636979,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12047940"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,d50b8560-eb92-11f0-a197-076b2a14f8441,VALID,d50b8560-eb92-11f0-a197-076b2a14f8441,2026-01-07 06:33:56.979+00,2026-01-07 11:34:48.47+00,,1767767636979,f,f,DECLARATION,AE-1137349,"",FCUAE12047940,FC2526C002155968,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627402,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""dc5361d0-eb92-11f0-a197-076b2a14f8441"",""BODID"":""dc5361d0-eb92-11f0-a197-076b2a14f8441"",""Key"":""dc5361d0-eb92-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767767646339,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767767646339,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767767646339,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160261"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767767646339,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12070163"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,dc5361d0-eb92-11f0-a197-076b2a14f8441,VALID,dc5361d0-eb92-11f0-a197-076b2a14f8441,2026-01-07 06:34:06.339+00,2026-01-07 11:35:07.65+00,,1767767646339,f,f,DECLARATION,AE-1137349,"",FCUAE12070163,FC2526C002160261,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627403,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e3f481d0-eb92-11f0-a197-076b2a14f8441"",""BODID"":""e3f481d0-eb92-11f0-a197-076b2a14f8441"",""Key"":""e3f481d0-eb92-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767767661526,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767767661526,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767767661526,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002156036"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767767661526,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12004399"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e3f481d0-eb92-11f0-a197-076b2a14f8441,VALID,e3f481d0-eb92-11f0-a197-076b2a14f8441,2026-01-07 06:34:21.526+00,2026-01-07 11:35:27.681+00,,1767767661526,f,f,DECLARATION,AE-1137349,"",FCUAE12004399,FC2526C002156036,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627404,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""ea9fa910-eb92-11f0-a197-076b2a14f8441"",""BODID"":""ea9fa910-eb92-11f0-a197-076b2a14f8441"",""Key"":""ea9fa910-eb92-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767767669814,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767767669814,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767767669814,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002157778"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767767669814,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12019627"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,ea9fa910-eb92-11f0-a197-076b2a14f8441,VALID,ea9fa910-eb92-11f0-a197-076b2a14f8441,2026-01-07 06:34:29.814+00,2026-01-07 11:35:44.465+00,,1767767669814,f,f,DECLARATION,AE-1137349,"",FCUAE12019627,FC2526C002157778,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627405,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""ecc85570-eb92-11f0-a197-076b2a14f8441"",""BODID"":""ecc85570-eb92-11f0-a197-076b2a14f8441"",""Key"":""ecc85570-eb92-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767767672785,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767767672785,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767767672785,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002158802"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767767672785,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12079558"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,ecc85570-eb92-11f0-a197-076b2a14f8441,VALID,ecc85570-eb92-11f0-a197-076b2a14f8441,2026-01-07 06:34:32.785+00,2026-01-07 11:35:48.449+00,,1767767672785,f,f,DECLARATION,AE-1137349,"",FCUAE12079558,FC2526C002158802,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627406,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""f65a9710-eb92-11f0-a197-076b2a14f8441"",""BODID"":""f65a9710-eb92-11f0-a197-076b2a14f8441"",""Key"":""f65a9710-eb92-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767767692033,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767767692033,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767767692033,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002151561"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767767692033,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12047989_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,f65a9710-eb92-11f0-a197-076b2a14f8441,VALID,f65a9710-eb92-11f0-a197-076b2a14f8441,2026-01-07 06:34:52.033+00,2026-01-07 11:36:21.253+00,,1767767692033,f,f,DECLARATION,AE-1137349,"",FCUAE12047989_1,FC2526C002151561,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627407,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""fc2c2730-eb92-11f0-a197-076b2a14f8441"",""BODID"":""fc2c2730-eb92-11f0-a197-076b2a14f8441"",""Key"":""fc2c2730-eb92-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767767698100,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767767698100,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767767698100,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002161133"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767767698100,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12076433"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,fc2c2730-eb92-11f0-a197-076b2a14f8441,VALID,fc2c2730-eb92-11f0-a197-076b2a14f8441,2026-01-07 06:34:58.1+00,2026-01-07 11:36:38.463+00,,1767767698100,f,f,DECLARATION,AE-1137349,"",FCUAE12076433,FC2526C002161133,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627408,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""004cfa10-eb93-11f0-a197-076b2a14f8441"",""BODID"":""004cfa10-eb93-11f0-a197-076b2a14f8441"",""Key"":""004cfa10-eb93-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767767709838,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767767709838,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767767709838,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002158359"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767767709838,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12084002"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,004cfa10-eb93-11f0-a197-076b2a14f8441,VALID,004cfa10-eb93-11f0-a197-076b2a14f8441,2026-01-07 06:35:09.838+00,2026-01-07 11:37:09.715+00,,1767767709838,f,f,DECLARATION,AE-1137349,"",FCUAE12084002,FC2526C002158359,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5627409,1,f,AE-1137349,firstcryecomchannel
